hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.item,Answer.target_property,Answer.target_frequency,Answer.target_position,Answer.distractor_position,Answer.familiarization_cond,Answer.participant_response_type_condition,Answer.participant_feature_count_condition,Answer.linguistic_framing_condition,Answer.target_filler_sequence_condition,Answer.question_type_condition,Answer.manip_check_target,Answer.manip_check_dist,Answer.name_check_correct,Answer.choice,Answer.choice_correct,Answer.money_allocated_to_foil,Answer.money_allocated_to_target,Answer.money_allocated_to_logical,Answer.Likert_value_foil,Answer.Likert_value_target,Answer.Likert_value_logical,Answer.about,Answer.comment,Answer.familiarization_present_in_study,Answer.choice_1,Answer.choice_2,Answer.choice_3,Answer.choice_4,Answer.choice_5,Answer.choice_6,Answer.choice_correct_1,Answer.choice_correct_2,Answer.choice_correct_3,Answer.choice_correct_4,Answer.choice_correct_5,Answer.choice_correct_6,Answer.item_1,Answer.item_2,Answer.item_3,Answer.item_4,Answer.item_5,Answer.item_6,Answer.target_prop_1,Answer.target_prop_2,Answer.target_prop_3,Answer.target_prop_4,Answer.target_prop_5,Answer.target_prop_6,Answer.target_position_1,Answer.target_position_2,Answer.target_position_3,Answer.target_position_4,Answer.target_position_5,Answer.target_position_6,Answer.distractor_prop_1,Answer.distractor_prop_2,Answer.distractor_prop_3,Answer.distractor_prop_4,Answer.distractor_prop_5,Answer.distractor_prop_6,Answer.distractor_position_1,Answer.distractor_position_2,Answer.distractor_position_3,Answer.distractor_position_4,Answer.distractor_position_5,Answer.distractor_position_6,Answer.sequence_condition
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,51,Approved,Fri Aug 08 09:15:47 PDT 2014,Thu Aug 07 16:35:00 PDT 2014,Thu Aug 07 16:35:47 PDT 2014,Thu Aug 07 17:40:06 PDT 2014,,,,,"""boat""","""cabin""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""communication with limited information""","""thanks!""",0,"""logical""","""target""","""target""","""null""","""null""","""null""",FALSE,TRUE,TRUE,"""null""","""null""","""null""","""boat""","""boat""","""boat""","""null""","""null""","""null""","""cabin""","""sail""","""motor""","""null""","""null""","""null""","""middle""","""right""","""left""","""null""","""null""","""null""","""motor""","""cabin""","""sail""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,52,Approved,Fri Aug 08 09:15:50 PDT 2014,Thu Aug 07 16:32:11 PDT 2014,Thu Aug 07 16:35:50 PDT 2014,Thu Aug 07 17:40:06 PDT 2014,,,,,"""pizza""","""olives""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""nothing""","""no""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""pizza""","""null""","""null""","""null""","""olives""","""mushrooms""","""peppers""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""peppers""","""olives""","""mushrooms""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,53,Approved,Fri Aug 08 09:16:44 PDT 2014,Thu Aug 07 16:35:58 PDT 2014,Thu Aug 07 16:36:44 PDT 2014,Thu Aug 07 17:40:06 PDT 2014,,,,,"""sundae""","""chocolate""",0,"""right""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""ice cream sundaes""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""sundae""","""sundae""","""sundae""","""null""","""null""","""null""","""chocolate""","""whipped cream""","""cherry""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""cherry""","""chocolate""","""whipped cream""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,54,Approved,Fri Aug 08 09:16:44 PDT 2014,Thu Aug 07 16:35:09 PDT 2014,Thu Aug 07 16:36:44 PDT 2014,Thu Aug 07 17:40:06 PDT 2014,,,,,"""Christmas tree""","""star""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""one word communication from bob about trees""","""Interesting, thank you. """,0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""Christmas tree""","""null""","""null""","""null""","""star""","""lights""","""ornaments""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""lights""","""ornaments""","""star""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""0w1w2w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,55,Approved,Fri Aug 08 09:17:15 PDT 2014,Thu Aug 07 16:36:10 PDT 2014,Thu Aug 07 16:37:15 PDT 2014,Thu Aug 07 17:40:06 PDT 2014,,,,,"""pizza""","""olives""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""FALSE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""choices based on one word""","""none""",0,"""target""","""target""","""logical""","""null""","""null""","""null""",TRUE,TRUE,FALSE,"""null""","""null""","""null""","""pizza""","""pizza""","""pizza""","""null""","""null""","""null""","""olives""","""mushrooms""","""peppers""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""mushrooms""","""peppers""","""olives""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""0w1w2w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,56,Approved,Fri Aug 08 09:17:23 PDT 2014,Thu Aug 07 16:36:15 PDT 2014,Thu Aug 07 16:37:23 PDT 2014,Thu Aug 07 17:40:07 PDT 2014,,,,,"""friend""","""glasses""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Word relations with visuals""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""friend""","""friend""","""friend""","""null""","""null""","""null""","""glasses""","""mustache""","""hat""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""mustache""","""hat""","""glasses""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""0w1w2w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,57,Approved,Fri Aug 08 09:17:26 PDT 2014,Thu Aug 07 16:36:27 PDT 2014,Thu Aug 07 16:37:26 PDT 2014,Thu Aug 07 17:40:07 PDT 2014,,,,,"""boat""","""sail""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""to decide what Bob was talking about based on the one word he could say""","""""",0,"""logical""","""target""","""target""","""null""","""null""","""null""",FALSE,TRUE,TRUE,"""null""","""null""","""null""","""boat""","""boat""","""boat""","""null""","""null""","""null""","""sail""","""motor""","""cabin""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""cabin""","""sail""","""motor""","""null""","""null""","""null""","""middle""","""right""","""left""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,58,Approved,Fri Aug 08 09:17:30 PDT 2014,Thu Aug 07 16:36:38 PDT 2014,Thu Aug 07 16:37:30 PDT 2014,Thu Aug 07 17:40:07 PDT 2014,,,,,"""snowman""","""mittens""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""logic puzzles""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""snowman""","""null""","""null""","""null""","""mittens""","""scarf""","""hat""","""null""","""null""","""null""","""middle""","""right""","""left""","""null""","""null""","""null""","""scarf""","""hat""","""mittens""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""0w1w2w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,59,Approved,Fri Aug 08 09:17:42 PDT 2014,Thu Aug 07 16:36:18 PDT 2014,Thu Aug 07 16:37:42 PDT 2014,Thu Aug 07 17:40:07 PDT 2014,,,,,"""Christmas tree""","""star""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""christmas tre""","""na""",0,"""target""","""logical""","""target""","""null""","""null""","""null""",TRUE,FALSE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""Christmas tree""","""null""","""null""","""null""","""star""","""lights""","""ornaments""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""ornaments""","""star""","""lights""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,60,Approved,Fri Aug 08 09:18:02 PDT 2014,Thu Aug 07 16:36:53 PDT 2014,Thu Aug 07 16:38:02 PDT 2014,Thu Aug 07 17:40:07 PDT 2014,,,,,"""boat""","""motor""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Bob is renting boats and trying to communicate with me which boat he picked using 1 word only.""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""boat""","""boat""","""boat""","""null""","""null""","""null""","""motor""","""cabin""","""sail""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""sail""","""motor""","""cabin""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,61,Approved,Fri Aug 08 09:18:14 PDT 2014,Thu Aug 07 16:35:57 PDT 2014,Thu Aug 07 16:38:14 PDT 2014,Thu Aug 07 17:42:00 PDT 2014,,,,,"""friend""","""glasses""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""bobs friends""","""""",0,"""foil""","""foil""","""foil""","""null""","""null""","""null""",FALSE,FALSE,FALSE,"""null""","""null""","""null""","""friend""","""friend""","""friend""","""null""","""null""","""null""","""glasses""","""hat""","""mustache""","""null""","""null""","""null""","""middle""","""right""","""left""","""null""","""null""","""null""","""hat""","""mustache""","""glasses""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""0w1w2w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,62,Approved,Fri Aug 08 09:18:42 PDT 2014,Thu Aug 07 16:37:46 PDT 2014,Thu Aug 07 16:38:42 PDT 2014,Thu Aug 07 17:42:00 PDT 2014,,,,,"""pizza""","""olives""",0,"""right""","""left""",-1,0,0,1,0,0,-1,-1,"""FALSE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Pizza toppings""","""""",0,"""logical""","""logical""","""target""","""null""","""null""","""null""",FALSE,FALSE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""pizza""","""null""","""null""","""null""","""olives""","""peppers""","""mushrooms""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""mushrooms""","""olives""","""peppers""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,63,Approved,Fri Aug 08 09:19:04 PDT 2014,Thu Aug 07 16:37:53 PDT 2014,Thu Aug 07 16:39:04 PDT 2014,Thu Aug 07 17:42:00 PDT 2014,,,,,"""snowman""","""hat""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Bob and his many snowmen.""","""no.""",0,"""logical""","""target""","""target""","""null""","""null""","""null""",FALSE,TRUE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""snowman""","""null""","""null""","""null""","""hat""","""scarf""","""mittens""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""mittens""","""hat""","""scarf""","""null""","""null""","""null""","""middle""","""right""","""left""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,64,Approved,Fri Aug 08 09:19:12 PDT 2014,Thu Aug 07 16:38:03 PDT 2014,Thu Aug 07 16:39:12 PDT 2014,Thu Aug 07 17:42:00 PDT 2014,,,,,"""snowman""","""scarf""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""How people respond to description of objects.""","""""",0,"""foil""","""foil""","""target""","""null""","""null""","""null""",FALSE,FALSE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""snowman""","""null""","""null""","""null""","""scarf""","""hat""","""mittens""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""mittens""","""scarf""","""hat""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,65,Approved,Fri Aug 08 09:19:15 PDT 2014,Thu Aug 07 16:38:27 PDT 2014,Thu Aug 07 16:39:15 PDT 2014,Thu Aug 07 17:42:01 PDT 2014,,,,,"""Christmas tree""","""lights""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""perception""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""Christmas tree""","""null""","""null""","""null""","""lights""","""star""","""ornaments""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""star""","""ornaments""","""lights""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""0w1w2w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,66,Approved,Fri Aug 08 09:19:25 PDT 2014,Thu Aug 07 16:38:00 PDT 2014,Thu Aug 07 16:39:25 PDT 2014,Thu Aug 07 17:42:01 PDT 2014,,,,,"""friend""","""mustache""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Language""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""friend""","""friend""","""friend""","""null""","""null""","""null""","""mustache""","""hat""","""glasses""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""hat""","""glasses""","""mustache""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""0w1w2w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,67,Approved,Fri Aug 08 09:19:29 PDT 2014,Thu Aug 07 16:38:31 PDT 2014,Thu Aug 07 16:39:29 PDT 2014,Thu Aug 07 17:42:01 PDT 2014,,,,,"""sundae""","""whipped cream""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Bob's desire for sundaes in one word""","""no""",0,"""target""","""logical""","""target""","""null""","""null""","""null""",TRUE,FALSE,TRUE,"""null""","""null""","""null""","""sundae""","""sundae""","""sundae""","""null""","""null""","""null""","""whipped cream""","""cherry""","""chocolate""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""chocolate""","""whipped cream""","""cherry""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,68,Approved,Fri Aug 08 09:19:30 PDT 2014,Thu Aug 07 16:38:17 PDT 2014,Thu Aug 07 16:39:30 PDT 2014,Thu Aug 07 17:42:01 PDT 2014,,,,,"""pizza""","""mushrooms""",0,"""right""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""What bob was talking about ""","""no""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""pizza""","""null""","""null""","""null""","""mushrooms""","""peppers""","""olives""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""peppers""","""olives""","""mushrooms""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""0w1w2w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,69,Approved,Fri Aug 08 09:19:34 PDT 2014,Thu Aug 07 16:38:25 PDT 2014,Thu Aug 07 16:39:34 PDT 2014,Thu Aug 07 17:42:01 PDT 2014,,,,,"""snowman""","""mittens""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Communication.""","""Thank you!""",0,"""logical""","""target""","""target""","""null""","""null""","""null""",FALSE,TRUE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""snowman""","""null""","""null""","""null""","""mittens""","""scarf""","""hat""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""hat""","""mittens""","""scarf""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""2w1w0w"""
3VCK0Q0PO5EG4W404548MJ9EIOUN0T,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Thu Aug 07 16:07:29 PDT 2014,100,0,0,100,Reviewable,NotReviewed,1 scales,600,60000,Thu Aug 14 16:07:29 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=3VCK0Q0PO5EG4W404548MJ9EIOUN0T,,70,Approved,Fri Aug 08 09:19:40 PDT 2014,Thu Aug 07 16:38:37 PDT 2014,Thu Aug 07 16:39:40 PDT 2014,Thu Aug 07 17:42:01 PDT 2014,,,,,"""pizza""","""mushrooms""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""communication""","""""",0,"""target""","""foil""","""target""","""null""","""null""","""null""",TRUE,FALSE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""pizza""","""null""","""null""","""null""","""mushrooms""","""peppers""","""olives""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""peppers""","""olives""","""mushrooms""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""0w1w2w"""
