hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.item,Answer.target_property,Answer.target_frequency,Answer.target_position,Answer.distractor_position,Answer.familiarization_cond,Answer.participant_response_type_condition,Answer.participant_feature_count_condition,Answer.linguistic_framing_condition,Answer.target_filler_sequence_condition,Answer.question_type_condition,Answer.manip_check_target,Answer.manip_check_dist,Answer.name_check_correct,Answer.choice,Answer.choice_correct,Answer.money_allocated_to_foil,Answer.money_allocated_to_target,Answer.money_allocated_to_logical,Answer.Likert_value_foil,Answer.Likert_value_target,Answer.Likert_value_logical,Answer.about,Answer.comment,Answer.familiarization_present_in_study,Answer.choice_1,Answer.choice_2,Answer.choice_3,Answer.choice_4,Answer.choice_5,Answer.choice_6,Answer.choice_correct_1,Answer.choice_correct_2,Answer.choice_correct_3,Answer.choice_correct_4,Answer.choice_correct_5,Answer.choice_correct_6,Answer.item_1,Answer.item_2,Answer.item_3,Answer.item_4,Answer.item_5,Answer.item_6,Answer.target_prop_1,Answer.target_prop_2,Answer.target_prop_3,Answer.target_prop_4,Answer.target_prop_5,Answer.target_prop_6,Answer.target_position_1,Answer.target_position_2,Answer.target_position_3,Answer.target_position_4,Answer.target_position_5,Answer.target_position_6,Answer.distractor_prop_1,Answer.distractor_prop_2,Answer.distractor_prop_3,Answer.distractor_prop_4,Answer.distractor_prop_5,Answer.distractor_prop_6,Answer.distractor_position_1,Answer.distractor_position_2,Answer.distractor_position_3,Answer.distractor_position_4,Answer.distractor_position_5,Answer.distractor_position_6,Answer.sequence_condition
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,147,Approved,Tue Jul 29 10:29:32 PDT 2014,Mon Jul 28 17:47:29 PDT 2014,Mon Jul 28 17:49:32 PDT 2014,Mon Jul 28 18:33:56 PDT 2014,,,,,"""boat""","""cabin""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""What do people associate when they hear certain words""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""boat""","""boat""","""friend""","""null""","""null""","""null""","""cabin""","""motor""","""hat""","""null""","""null""","""null""","""left""","""middle""","""left""","""null""","""null""","""null""","""motor""","""cabin""","""mustache""","""null""","""null""","""null""","""middle""","""left""","""middle""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,148,Approved,Tue Jul 29 10:32:11 PDT 2014,Mon Jul 28 17:50:59 PDT 2014,Mon Jul 28 17:52:11 PDT 2014,Mon Jul 28 18:33:57 PDT 2014,,,,,"""friend""","""hat""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""communication and choices""","""no""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""friend""","""friend""","""boat""","""null""","""null""","""null""","""hat""","""glasses""","""motor""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""glasses""","""hat""","""sail""","""null""","""null""","""null""","""right""","""left""","""right""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,149,Approved,Tue Jul 29 10:36:39 PDT 2014,Mon Jul 28 17:55:45 PDT 2014,Mon Jul 28 17:56:39 PDT 2014,Mon Jul 28 18:33:57 PDT 2014,,,,,"""snowman""","""mittens""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""no idea""","""no""",0,"""target""","""target""","""logical""","""null""","""null""","""null""",TRUE,TRUE,FALSE,"""null""","""null""","""null""","""snowman""","""snowman""","""friend""","""null""","""null""","""null""","""mittens""","""hat""","""mustache""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""hat""","""mittens""","""glasses""","""null""","""null""","""null""","""left""","""middle""","""middle""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,150,Approved,Tue Jul 29 10:41:16 PDT 2014,Mon Jul 28 18:00:05 PDT 2014,Mon Jul 28 18:01:16 PDT 2014,Mon Jul 28 18:33:57 PDT 2014,,,,,"""snowman""","""scarf""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""FALSE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""communication""","""it was fun!""",0,"""target""","""logical""","""target""","""null""","""null""","""null""",TRUE,FALSE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""friend""","""null""","""null""","""null""","""scarf""","""hat""","""mustache""","""null""","""null""","""null""","""left""","""right""","""right""","""null""","""null""","""null""","""hat""","""scarf""","""hat""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,151,Approved,Tue Jul 29 10:51:53 PDT 2014,Mon Jul 28 18:10:43 PDT 2014,Mon Jul 28 18:11:53 PDT 2014,Mon Jul 28 18:33:57 PDT 2014,,,,,"""boat""","""sail""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""association of a word with an image""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""boat""","""boat""","""pizza""","""null""","""null""","""null""","""sail""","""cabin""","""mushrooms""","""null""","""null""","""null""","""right""","""middle""","""middle""","""null""","""null""","""null""","""cabin""","""sail""","""olives""","""null""","""null""","""null""","""middle""","""right""","""left""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,152,Approved,Tue Jul 29 10:53:02 PDT 2014,Mon Jul 28 18:12:01 PDT 2014,Mon Jul 28 18:13:02 PDT 2014,Mon Jul 28 18:33:57 PDT 2014,,,,,"""Christmas tree""","""ornaments""",0,"""middle""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""communication""","""no""",0,"""foil""","""target""","""foil""","""null""","""null""","""null""",FALSE,TRUE,FALSE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""sundae""","""null""","""null""","""null""","""ornaments""","""star""","""whipped cream""","""null""","""null""","""null""","""middle""","""left""","""left""","""null""","""null""","""null""","""star""","""ornaments""","""cherry""","""null""","""null""","""null""","""left""","""middle""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,153,Approved,Tue Jul 29 10:57:10 PDT 2014,Mon Jul 28 18:16:08 PDT 2014,Mon Jul 28 18:17:10 PDT 2014,Mon Jul 28 18:33:58 PDT 2014,,,,,"""sundae""","""cherry""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""What Bob likes""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""sundae""","""sundae""","""pizza""","""null""","""null""","""null""","""cherry""","""chocolate""","""olives""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""chocolate""","""cherry""","""peppers""","""null""","""null""","""null""","""right""","""left""","""left""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,154,Approved,Tue Jul 29 10:59:57 PDT 2014,Mon Jul 28 18:17:35 PDT 2014,Mon Jul 28 18:19:57 PDT 2014,Mon Jul 28 18:33:58 PDT 2014,,,,,"""snowman""","""hat""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Figuring out what Bob was trying to say.""","""No""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""friend""","""null""","""null""","""null""","""hat""","""mittens""","""mustache""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""mittens""","""hat""","""hat""","""null""","""null""","""null""","""right""","""left""","""right""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,155,Approved,Tue Jul 29 11:00:19 PDT 2014,Mon Jul 28 18:19:15 PDT 2014,Mon Jul 28 18:20:19 PDT 2014,Mon Jul 28 18:33:58 PDT 2014,,,,,"""pizza""","""mushrooms""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Assumptions""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""boat""","""null""","""null""","""null""","""mushrooms""","""peppers""","""cabin""","""null""","""null""","""null""","""left""","""middle""","""middle""","""null""","""null""","""null""","""peppers""","""mushrooms""","""sail""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,156,Approved,Tue Jul 29 11:01:37 PDT 2014,Mon Jul 28 18:18:47 PDT 2014,Mon Jul 28 18:21:37 PDT 2014,Mon Jul 28 18:33:58 PDT 2014,,,,,"""boat""","""cabin""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Using one word to communicate something""","""I chose C for the first one when Bob said cabin as it did mention that Bob rents sailboats and the other two boats didn't have sails.""",0,"""logical""","""target""","""target""","""null""","""null""","""null""",FALSE,TRUE,TRUE,"""null""","""null""","""null""","""boat""","""boat""","""sundae""","""null""","""null""","""null""","""cabin""","""sail""","""chocolate""","""null""","""null""","""null""","""middle""","""right""","""middle""","""null""","""null""","""null""","""sail""","""cabin""","""cherry""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,157,Approved,Tue Jul 29 11:01:43 PDT 2014,Mon Jul 28 18:20:35 PDT 2014,Mon Jul 28 18:21:43 PDT 2014,Mon Jul 28 18:33:58 PDT 2014,,,,,"""snowman""","""mittens""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""learning about what people are talking about""","""none""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""boat""","""null""","""null""","""null""","""mittens""","""scarf""","""cabin""","""null""","""null""","""null""","""left""","""middle""","""middle""","""null""","""null""","""null""","""scarf""","""mittens""","""motor""","""null""","""null""","""null""","""middle""","""left""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,158,Approved,Tue Jul 29 11:03:08 PDT 2014,Mon Jul 28 18:21:25 PDT 2014,Mon Jul 28 18:23:08 PDT 2014,Mon Jul 28 18:33:58 PDT 2014,,,,,"""pizza""","""peppers""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""pizza and christmas trees""","""na""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""pizza""","""pizza""","""Christmas tree""","""null""","""null""","""null""","""peppers""","""olives""","""ornaments""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""olives""","""peppers""","""lights""","""null""","""null""","""null""","""right""","""left""","""left""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,159,Approved,Tue Jul 29 11:03:25 PDT 2014,Mon Jul 28 18:22:33 PDT 2014,Mon Jul 28 18:23:25 PDT 2014,Mon Jul 28 18:33:59 PDT 2014,,,,,"""Christmas tree""","""star""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Picking pictures given his one word""","""No""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""snowman""","""null""","""null""","""null""","""star""","""lights""","""hat""","""null""","""null""","""null""","""left""","""right""","""left""","""null""","""null""","""null""","""lights""","""star""","""mittens""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,160,Approved,Tue Jul 29 11:04:37 PDT 2014,Mon Jul 28 18:23:27 PDT 2014,Mon Jul 28 18:24:37 PDT 2014,Mon Jul 28 18:33:59 PDT 2014,,,,,"""friend""","""glasses""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""I have no idea""","""I love the drawings""",0,"""foil""","""target""","""target""","""null""","""null""","""null""",FALSE,TRUE,TRUE,"""null""","""null""","""null""","""friend""","""friend""","""snowman""","""null""","""null""","""null""","""glasses""","""mustache""","""mittens""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""mustache""","""glasses""","""hat""","""null""","""null""","""null""","""middle""","""right""","""right""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,161,Approved,Tue Jul 29 11:05:01 PDT 2014,Mon Jul 28 18:24:20 PDT 2014,Mon Jul 28 18:25:01 PDT 2014,Mon Jul 28 18:36:11 PDT 2014,,,,,"""snowman""","""hat""",0,"""right""","""left""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""The survey tested word comprehension.""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""friend""","""null""","""null""","""null""","""hat""","""mittens""","""hat""","""null""","""null""","""null""","""right""","""left""","""right""","""null""","""null""","""null""","""mittens""","""hat""","""mustache""","""null""","""null""","""null""","""left""","""right""","""middle""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,162,Approved,Tue Jul 29 11:05:48 PDT 2014,Mon Jul 28 18:24:26 PDT 2014,Mon Jul 28 18:25:48 PDT 2014,Mon Jul 28 18:36:12 PDT 2014,,,,,"""snowman""","""mittens""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""what Bob means when he says a word""","""""",0,"""foil""","""target""","""foil""","""null""","""null""","""null""",FALSE,TRUE,FALSE,"""null""","""null""","""null""","""snowman""","""snowman""","""boat""","""null""","""null""","""null""","""mittens""","""hat""","""motor""","""null""","""null""","""null""","""left""","""right""","""left""","""null""","""null""","""null""","""hat""","""mittens""","""sail""","""null""","""null""","""null""","""right""","""left""","""right""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,163,Approved,Tue Jul 29 11:05:49 PDT 2014,Mon Jul 28 18:24:29 PDT 2014,Mon Jul 28 18:25:49 PDT 2014,Mon Jul 28 18:36:12 PDT 2014,,,,,"""Christmas tree""","""star""",0,"""left""","""middle""",-1,0,0,1,0,0,-1,-1,"""FALSE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Christmas trees and pizza and guessing what Bob meant with his one word.""","""Thank you for the work it was a fun HIT.""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""pizza""","""null""","""null""","""null""","""star""","""lights""","""mushrooms""","""null""","""null""","""null""","""left""","""middle""","""left""","""null""","""null""","""null""","""lights""","""star""","""peppers""","""null""","""null""","""null""","""middle""","""left""","""middle""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,164,Approved,Tue Jul 29 11:05:51 PDT 2014,Mon Jul 28 18:25:05 PDT 2014,Mon Jul 28 18:25:51 PDT 2014,Mon Jul 28 18:36:12 PDT 2014,,,,,"""Christmas tree""","""lights""",0,"""right""","""middle""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Bob's poor language skills""","""No""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""Christmas tree""","""Christmas tree""","""boat""","""null""","""null""","""null""","""lights""","""ornaments""","""sail""","""null""","""null""","""null""","""right""","""middle""","""middle""","""null""","""null""","""null""","""ornaments""","""lights""","""motor""","""null""","""null""","""null""","""middle""","""right""","""right""","""null""","""null""","""null""","""0w1w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,165,Approved,Tue Jul 29 11:05:54 PDT 2014,Mon Jul 28 18:24:23 PDT 2014,Mon Jul 28 18:25:54 PDT 2014,Mon Jul 28 18:36:12 PDT 2014,,,,,"""sundae""","""chocolate""",0,"""middle""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""Interpreting what you thought Bob was talking about based on his communication""","""""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""sundae""","""sundae""","""boat""","""null""","""null""","""null""","""chocolate""","""cherry""","""cabin""","""null""","""null""","""null""","""middle""","""right""","""middle""","""null""","""null""","""null""","""cherry""","""chocolate""","""motor""","""null""","""null""","""null""","""right""","""middle""","""left""","""null""","""null""","""null""","""1w0w1b"""
32TMVRKDGNYC0DZXH42RGP9W9R2844,3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX,What is he talking about? (1-2 mins),Short and fun! A 1-2 minute word game about what someone is talking about.,"experiment, psychology, game",$0.25 ,Wed Jul 23 10:22:11 PDT 2014,200,0,0,200,Reviewable,NotReviewed,1 scales,600,60000,Wed Jul 30 10:22:11 PDT 2014,https://requester.mturk.com/mturk/manageHIT?HITId=32TMVRKDGNYC0DZXH42RGP9W9R2844,,166,Approved,Tue Jul 29 11:06:02 PDT 2014,Mon Jul 28 18:24:52 PDT 2014,Mon Jul 28 18:26:02 PDT 2014,Mon Jul 28 18:36:12 PDT 2014,,,,,"""snowman""","""mittens""",0,"""left""","""right""",-1,0,0,1,0,0,-1,-1,"""TRUE""","""null""","""null""",-1,-1,-1,-1,-1,-1,"""dont know""","""Thanks""",0,"""target""","""target""","""target""","""null""","""null""","""null""",TRUE,TRUE,TRUE,"""null""","""null""","""null""","""snowman""","""snowman""","""friend""","""null""","""null""","""null""","""mittens""","""scarf""","""mustache""","""null""","""null""","""null""","""left""","""right""","""right""","""null""","""null""","""null""","""scarf""","""mittens""","""hat""","""null""","""null""","""null""","""right""","""left""","""middle""","""null""","""null""","""null""","""1w0w1b"""
