hitid	hittypeid	title	description	keywords	reward	creationtime	assignments	numavailable	numpending	numcomplete	hitstatus	reviewstatus	annotation	assignmentduration	autoapprovaldelay	hitlifetime	viewhit	assignmentid	workerid	assignmentstatus	autoapprovaltime	assignmentaccepttime	assignmentsubmittime	assignmentapprovaltime	assignmentrejecttime	deadline	feedback	reject	Answer.item	Answer.target_property	Answer.target_frequency	Answer.target_position	Answer.distractor_position	Answer.familiarization_cond	Answer.participant_response_type_condition	Answer.participant_feature_count_condition	Answer.linguistic_framing_condition	Answer.target_filler_sequence_condition	Answer.question_type_condition	Answer.manip_check_target	Answer.manip_check_dist	Answer.name_check_correct	Answer.choice	Answer.choice_correct	Answer.money_allocated_to_foil	Answer.money_allocated_to_target	Answer.money_allocated_to_logical	Answer.Likert_value_foil	Answer.Likert_value_target	Answer.Likert_value_logical	Answer.about	Answer.comment	Answer.familiarization_present_in_study	Answer.choice_1	Answer.choice_2	Answer.choice_3	Answer.choice_4	Answer.choice_5	Answer.choice_6	Answer.choice_correct_1	Answer.choice_correct_2	Answer.choice_correct_3	Answer.choice_correct_4	Answer.choice_correct_5	Answer.choice_correct_6	Answer.item_1	Answer.item_2	Answer.item_3	Answer.item_4	Answer.item_5	Answer.item_6	Answer.target_prop_1	Answer.target_prop_2	Answer.target_prop_3	Answer.target_prop_4	Answer.target_prop_5	Answer.target_prop_6	Answer.target_position_1	Answer.target_position_2	Answer.target_position_3	Answer.target_position_4	Answer.target_position_5	Answer.target_position_6	Answer.distractor_prop_1	Answer.distractor_prop_2	Answer.distractor_prop_3	Answer.distractor_prop_4	Answer.distractor_prop_5	Answer.distractor_prop_6	Answer.distractor_position_1	Answer.distractor_position_2	Answer.distractor_position_3	Answer.distractor_position_4	Answer.distractor_position_5	Answer.distractor_position_6	Answer.sequence_condition
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		47	Approved	Wed Aug 13 08:54:08 PDT 2014	Tue Aug 12 16:12:56 PDT 2014	Tue Aug 12 16:14:08 PDT 2014	Tue Aug 12 16:51:46 PDT 2014					"""friend"""	"""hat"""	0	"""middle"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Language use"""	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""friend"""	"""friend"""	"""friend"""	"""null"""	"""null"""	"""null"""	"""hat"""	"""mustache"""	"""glasses"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""mustache"""	"""glasses"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		48	Approved	Wed Aug 13 08:54:09 PDT 2014	Tue Aug 12 16:13:29 PDT 2014	Tue Aug 12 16:14:09 PDT 2014	Tue Aug 12 16:51:46 PDT 2014					"""friend"""	"""hat"""	0	"""left"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""No idea"""	""""""	0	"""target"""	"""logical"""	"""logical"""	"""null"""	"""null"""	"""null"""	true	false	false	"""null"""	"""null"""	"""null"""	"""friend"""	"""friend"""	"""friend"""	"""null"""	"""null"""	"""null"""	"""hat"""	"""glasses"""	"""mustache"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""mustache"""	"""glasses"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		49	Approved	Wed Aug 13 08:54:15 PDT 2014	Tue Aug 12 16:13:06 PDT 2014	Tue Aug 12 16:14:15 PDT 2014	Tue Aug 12 16:51:46 PDT 2014					"""friend"""	"""mustache"""	0	"""middle"""	"""left"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""describing something"""	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""friend"""	"""friend"""	"""friend"""	"""null"""	"""null"""	"""null"""	"""mustache"""	"""glasses"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""glasses"""	"""hat"""	"""mustache"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		50	Approved	Wed Aug 13 08:54:24 PDT 2014	Tue Aug 12 16:13:42 PDT 2014	Tue Aug 12 16:14:24 PDT 2014	Tue Aug 12 16:51:46 PDT 2014					"""sundae"""	"""whipped cream"""	0	"""middle"""	"""left"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""ice cream"""	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""sundae"""	"""sundae"""	"""sundae"""	"""null"""	"""null"""	"""null"""	"""whipped cream"""	"""cherry"""	"""chocolate"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""cherry"""	"""chocolate"""	"""whipped cream"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		51	Approved	Wed Aug 13 08:54:57 PDT 2014	Tue Aug 12 16:08:33 PDT 2014	Tue Aug 12 16:14:57 PDT 2014	Tue Aug 12 16:51:46 PDT 2014					"""friend"""	"""mustache"""	0	"""middle"""	"""left"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""distinguishing people from certain features"""	"""thanks!"""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""friend"""	"""friend"""	"""friend"""	"""null"""	"""null"""	"""null"""	"""mustache"""	"""glasses"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""hat"""	"""glasses"""	"""mustache"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		52	Approved	Wed Aug 13 08:54:57 PDT 2014	Tue Aug 12 16:12:06 PDT 2014	Tue Aug 12 16:14:57 PDT 2014	Tue Aug 12 16:51:46 PDT 2014					"""snowman"""	"""mittens"""	0	"""right"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""FALSE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""The guy could only say one word so I had to figure out which snowman he was talking about."""	"""Hope I didn't forget his name that fast haha"""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""snowman"""	"""snowman"""	"""snowman"""	"""null"""	"""null"""	"""null"""	"""mittens"""	"""hat"""	"""scarf"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""hat"""	"""scarf"""	"""mittens"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		53	Approved	Wed Aug 13 08:55:11 PDT 2014	Tue Aug 12 16:13:29 PDT 2014	Tue Aug 12 16:15:11 PDT 2014	Tue Aug 12 16:51:47 PDT 2014					"""pizza"""	"""mushrooms"""	0	"""left"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""If prior questions affected current questions"""	""""""	0	"""target"""	"""logical"""	"""logical"""	"""null"""	"""null"""	"""null"""	true	false	false	"""null"""	"""null"""	"""null"""	"""pizza"""	"""pizza"""	"""pizza"""	"""null"""	"""null"""	"""null"""	"""mushrooms"""	"""peppers"""	"""olives"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""olives"""	"""peppers"""	"""mushrooms"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		54	Approved	Wed Aug 13 08:55:15 PDT 2014	Tue Aug 12 16:12:38 PDT 2014	Tue Aug 12 16:15:15 PDT 2014	Tue Aug 12 16:51:47 PDT 2014					"""friend"""	"""mustache"""	0	"""middle"""	"""left"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Trying to tell what people are talking about"""	"""No, thank you very much"""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""friend"""	"""friend"""	"""friend"""	"""null"""	"""null"""	"""null"""	"""mustache"""	"""glasses"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""hat"""	"""glasses"""	"""mustache"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		55	Approved	Wed Aug 13 08:55:18 PDT 2014	Tue Aug 12 16:14:23 PDT 2014	Tue Aug 12 16:15:18 PDT 2014	Tue Aug 12 16:51:47 PDT 2014					"""Christmas tree"""	"""lights"""	0	"""left"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""matching the tree"""	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""Christmas tree"""	"""Christmas tree"""	"""Christmas tree"""	"""null"""	"""null"""	"""null"""	"""lights"""	"""ornaments"""	"""star"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""star"""	"""ornaments"""	"""lights"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		56	Approved	Wed Aug 13 08:55:39 PDT 2014	Tue Aug 12 16:13:53 PDT 2014	Tue Aug 12 16:15:39 PDT 2014	Tue Aug 12 16:51:47 PDT 2014					"""Christmas tree"""	"""lights"""	0	"""middle"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""christmas tree trimming"""	""""""	0	"""target"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	true	false	true	"""null"""	"""null"""	"""null"""	"""Christmas tree"""	"""Christmas tree"""	"""Christmas tree"""	"""null"""	"""null"""	"""null"""	"""lights"""	"""ornaments"""	"""star"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""ornaments"""	"""star"""	"""lights"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		57	Approved	Wed Aug 13 08:55:39 PDT 2014	Tue Aug 12 16:14:31 PDT 2014	Tue Aug 12 16:15:39 PDT 2014	Tue Aug 12 16:51:47 PDT 2014					"""pizza"""	"""olives"""	0	"""middle"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Preference guessing?  Bob likes pizza."""	"""ty"""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""pizza"""	"""pizza"""	"""pizza"""	"""null"""	"""null"""	"""null"""	"""olives"""	"""peppers"""	"""mushrooms"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""peppers"""	"""mushrooms"""	"""olives"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		58	Approved	Wed Aug 13 08:55:43 PDT 2014	Tue Aug 12 16:14:54 PDT 2014	Tue Aug 12 16:15:43 PDT 2014	Tue Aug 12 16:51:47 PDT 2014					"""Christmas tree"""	"""lights"""	0	"""left"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Trees"""	"""na"""	0	"""target"""	"""logical"""	"""logical"""	"""null"""	"""null"""	"""null"""	true	false	false	"""null"""	"""null"""	"""null"""	"""Christmas tree"""	"""Christmas tree"""	"""Christmas tree"""	"""null"""	"""null"""	"""null"""	"""lights"""	"""ornaments"""	"""star"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""star"""	"""ornaments"""	"""lights"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		59	Approved	Wed Aug 13 08:55:48 PDT 2014	Tue Aug 12 16:14:44 PDT 2014	Tue Aug 12 16:15:48 PDT 2014	Tue Aug 12 16:51:48 PDT 2014					"""pizza"""	"""peppers"""	0	"""middle"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Bob describing pizza to me."""	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""pizza"""	"""pizza"""	"""pizza"""	"""null"""	"""null"""	"""null"""	"""peppers"""	"""mushrooms"""	"""olives"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""olives"""	"""mushrooms"""	"""peppers"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		60	Approved	Wed Aug 13 08:55:49 PDT 2014	Tue Aug 12 16:15:17 PDT 2014	Tue Aug 12 16:15:49 PDT 2014	Tue Aug 12 16:51:48 PDT 2014					"""friend"""	"""hat"""	0	"""right"""	"""left"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""decisions"""	"""no"""	0	"""target"""	"""logical"""	"""target"""	"""null"""	"""null"""	"""null"""	true	false	true	"""null"""	"""null"""	"""null"""	"""friend"""	"""friend"""	"""friend"""	"""null"""	"""null"""	"""null"""	"""hat"""	"""glasses"""	"""mustache"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""glasses"""	"""mustache"""	"""hat"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		61	Approved	Wed Aug 13 08:55:56 PDT 2014	Tue Aug 12 16:14:11 PDT 2014	Tue Aug 12 16:15:56 PDT 2014	Tue Aug 12 16:53:44 PDT 2014					"""boat"""	"""motor"""	0	"""left"""	"""right"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""A boat"""	"""Was I wrong? lol"""	0	"""target"""	"""logical"""	"""foil"""	"""null"""	"""null"""	"""null"""	true	false	false	"""null"""	"""null"""	"""null"""	"""boat"""	"""boat"""	"""boat"""	"""null"""	"""null"""	"""null"""	"""motor"""	"""cabin"""	"""sail"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""sail"""	"""cabin"""	"""motor"""	"""null"""	"""null"""	"""null"""	"""right"""	"""left"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		62	Approved	Wed Aug 13 08:55:56 PDT 2014	Tue Aug 12 16:14:42 PDT 2014	Tue Aug 12 16:15:56 PDT 2014	Tue Aug 12 16:53:44 PDT 2014					"""boat"""	"""cabin"""	0	"""left"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""our understanding of words used in context"""	"""n/a"""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""boat"""	"""boat"""	"""boat"""	"""null"""	"""null"""	"""null"""	"""cabin"""	"""motor"""	"""sail"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""sail"""	"""motor"""	"""cabin"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""left"""	"""right"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		63	Approved	Wed Aug 13 08:56:10 PDT 2014	Tue Aug 12 16:14:44 PDT 2014	Tue Aug 12 16:16:10 PDT 2014	Tue Aug 12 16:53:44 PDT 2014					"""snowman"""	"""mittens"""	0	"""left"""	"""middle"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Seeing what we assume from what is and isn't said"""	""""""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""snowman"""	"""snowman"""	"""snowman"""	"""null"""	"""null"""	"""null"""	"""mittens"""	"""hat"""	"""scarf"""	"""null"""	"""null"""	"""null"""	"""left"""	"""middle"""	"""right"""	"""null"""	"""null"""	"""null"""	"""hat"""	"""scarf"""	"""mittens"""	"""null"""	"""null"""	"""null"""	"""middle"""	"""right"""	"""left"""	"""null"""	"""null"""	"""null"""	"""1w2w0w"""
3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J	3LJ9P5KQ15GVMWDO317A8Q2HQ16YTX	What is he talking about? (1-2 mins)	Short and fun! A 1-2 minute word game about what someone is talking about.	experiment, psychology, game	$0.25	Tue Aug 12 16:07:58 PDT 2014	100	0	0	100	Reviewable	NotReviewed	1 scales	600	60000	Tue Aug 19 16:07:58 PDT 2014	https://requester.mturk.com/mturk/manageHIT?HITId=3XH7ZM9YX2UJFOK5X84IOEFHMTRR9J		64	Approved	Wed Aug 13 08:56:21 PDT 2014	Tue Aug 12 16:15:00 PDT 2014	Tue Aug 12 16:16:21 PDT 2014	Tue Aug 12 16:53:44 PDT 2014					"""boat"""	"""sail"""	0	"""right"""	"""left"""	-1	0	0	1	0	0	-1	-1	"""TRUE"""	"""null"""	"""null"""	-1	-1	-1	-1	-1	-1	"""Making assumptions"""	"""None"""	0	"""target"""	"""target"""	"""target"""	"""null"""	"""null"""	"""null"""	true	true	true	"""null"""	"""null"""	"""null"""	"""boat"""	"""boat"""	"""boat"""	"""null"""	"""null"""	"""null"""	"""sail"""	"""cabin"""	"""motor"""	"""null"""	"""null"""	"""null"""	"""right"""	"""middle"""	"""left"""	"""null"""	"""null"""	"""null"""	"""motor"""	"""cabin"""	"""sail"""	"""null"""	"""null"""	"""null"""	"""left"""	"""right"""	"""middle"""	"""null"""	"""null"""	"""null"""	"""0w2w1w"""
